Time,Sensor 1,Sensor 2,Type,Concentration
2067,1.104731056,1.298857268,4,1.5
2068,1.122020118,1.309040797,4,1.5
2069,1.130533842,1.314214248,4,1.5
2070,1.138830951,1.319036088,4,1.5
2071,1.146848136,1.324041357,4,1.5
2072,1.15510823,1.327931908,4,1.5
2073,1.161768716,1.332900644,4,1.5
2074,1.184789164,1.347560838,4,1.5
2075,1.193011852,1.354118371,4,1.5
2076,1.203686329,1.362264072,4,1.5
2077,1.218579383,1.371909896,4,1.5
2078,1.233426855,1.381226391,4,1.5
2079,1.247825682,1.390535517,4,1.5
2080,1.261804352,1.397876041,4,1.5
2081,1.273753997,1.406822667,4,1.5
2082,1.28656451,1.415628191,4,1.5
2083,1.301266335,1.425958676,4,1.5
2084,1.328108643,1.443721098,4,1.5
2085,1.341059047,1.451970374,4,1.5
2086,1.35345925,1.460521557,4,1.5
2087,1.364711004,1.467318605,4,1.5
2088,1.376793269,1.475049567,4,1.5
2089,1.402818111,1.493176539,4,1.5
2090,1.415230036,1.501285619,4,1.5
2091,1.427452481,1.509264228,4,1.5
2092,1.439548844,1.516786447,4,1.5
2093,1.450296077,1.52452258,4,1.5
2094,1.461185459,1.530217915,4,1.5
2095,1.472392957,1.539496604,4,1.5
2096,1.485280248,1.546729837,4,1.5
2097,1.496851313,1.554217002,4,1.5
2098,1.508240709,1.561567801,4,1.5
2099,1.519296484,1.569062502,4,1.5
2100,1.530674968,1.574357585,4,1.5
2101,1.539786954,1.581191576,4,1.5
2102,1.549946251,1.586680207,4,1.5
2103,1.562196597,1.59285531,4,1.5
2104,1.575738854,1.59657388,4,1.5
2105,1.593694073,1.593311155,4,1.5
2106,1.614875539,1.584979884,4,1.5
2107,1.622926115,1.580120601,4,1.5
2108,1.633805947,1.576531995,4,1.5
2109,1.644366539,1.570825291,4,1.5
2110,1.654026868,1.564714145,4,1.5
2111,1.663420142,1.558999996,4,1.5
2112,1.672665179,1.553092299,4,1.5
2113,1.679186766,1.546231823,4,1.5
2114,1.687066075,1.540085479,4,1.5
2115,1.694361475,1.536785718,4,1.5
2116,1.703810351,1.532598103,4,1.5
2117,1.711051347,1.528199102,4,1.5
2118,1.717416249,1.524014662,4,1.5
2119,1.723290324,1.519945065,4,1.5
2120,1.728544157,1.514527435,4,1.5
2121,1.731554104,1.511073438,4,1.5
2122,1.734973402,1.508138494,4,1.5
2123,1.740745881,1.506496134,4,1.5
2124,1.744418634,1.503877996,4,1.5
2125,1.747190801,1.500735481,4,1.5
2126,1.750206026,1.498200941,4,1.5
2127,1.753079712,1.495566677,4,1.5
2128,1.753050216,1.491318038,4,1.5
2129,1.754783308,1.488431022,4,1.5
2130,1.756201502,1.487734634,4,1.5
2131,1.759756226,1.485365243,4,1.5
2132,1.761286744,1.483149002,4,1.5
2133,1.762697426,1.480684392,4,1.5
2134,1.763437816,1.478079515,4,1.5
2135,1.764877883,1.473910865,4,1.5
2136,1.763189762,1.47110864,4,1.5
2137,1.762723762,1.468750823,4,1.5
2138,1.765780474,1.467979144,4,1.5
2139,1.765935119,1.465561646,4,1.5
2140,1.766615471,1.463283426,4,1.5
2141,1.766891805,1.460627306,4,1.5
2142,1.766827331,1.458041422,4,1.5
2143,1.767068961,1.45392993,4,1.5
2144,1.763658543,1.451277863,4,1.5
2145,1.765093715,1.450295002,4,1.5
2146,1.76504233,1.448137837,4,1.5
2147,1.764342551,1.445253701,4,1.5
2148,1.762924689,1.442769333,4,1.5
2149,1.762274527,1.44019223,4,1.5
2150,1.759137952,1.436078581,4,1.5
2151,1.7570197,1.433275883,4,1.5
2152,1.755654103,1.432059703,4,1.5
2153,1.755979148,1.430118658,4,1.5
2154,1.755043884,1.427527478,4,1.5
2155,1.753416485,1.424892875,4,1.5
2156,1.751531527,1.421863654,4,1.5
2157,1.749850029,1.417834157,4,1.5
2158,1.745210239,1.414807231,4,1.5
2159,1.742246079,1.411751088,4,1.5
2160,1.742318404,1.41064294,4,1.5
2161,1.74012311,1.40790213,4,1.5
2162,1.737956649,1.405319376,4,1.5
2163,1.735404796,1.402443985,4,1.5
2164,1.733008841,1.400083746,4,1.5
2165,1.729532995,1.394710908,4,1.5
2166,1.72492954,1.391341574,4,1.5
2167,1.723384668,1.389851617,4,1.5
2168,1.720827107,1.386702624,4,1.5
2169,1.718349113,1.384219148,4,1.5
2170,1.715586888,1.381063096,4,1.5
2171,1.712714611,1.377887386,4,1.5
2172,1.707916505,1.373221848,4,1.5
2173,1.704115995,1.369710992,4,1.5
2174,1.70092273,1.367994956,4,1.5
2175,1.699766002,1.365013842,4,1.5
2176,1.696600414,1.362046665,4,1.5
2177,1.693699699,1.358899637,4,1.5
2178,1.690439479,1.355418921,4,1.5
2179,1.687819449,1.351088973,4,1.5
2180,1.681842358,1.347398546,4,1.5
2181,1.678040727,1.344738831,4,1.5
2182,1.676481268,1.342450428,4,1.5
2183,1.669934034,1.339147124,4,1.5
2184,1.666532354,1.335936013,4,1.5
2185,1.663274556,1.332638954,4,1.5
2186,1.658090116,1.327931121,4,1.5
2187,1.653740049,1.324715804,4,1.5
2188,1.651884561,1.321286637,4,1.5
2189,1.648999085,1.319489453,4,1.5
2190,1.645179021,1.316236523,4,1.5
2191,1.641994185,1.312894951,4,1.5
2192,1.638756952,1.309794832,4,1.5
2193,1.633235638,1.30665403,4,1.5
2194,1.628959949,1.301897147,4,1.5
2195,1.625333263,1.298313828,4,1.5
2196,1.623731438,1.296409239,4,1.5
2197,1.620047256,1.293364645,4,1.5
2198,1.616948528,1.29020846,4,1.5
2199,1.613598978,1.286985002,4,1.5
2200,1.608732706,1.283578472,4,1.5
2201,1.604280422,1.280563741,4,1.5
2202,1.600413526,1.275872121,4,1.5
2203,1.598501427,1.273715806,4,1.5
2204,1.594861885,1.270772678,4,1.5
2205,1.591521079,1.267592253,4,1.5
2206,1.587615001,1.264061407,4,1.5
2207,1.584375022,1.261146372,4,1.5
2208,1.57863928,1.256471324,4,1.5
2209,1.574397725,1.253170106,4,1.5
2210,1.572636717,1.249660251,4,1.5
2211,1.56936862,1.248120834,4,1.5
2212,1.565879364,1.244881812,4,1.5
2213,1.562327647,1.241953317,4,1.5
2214,1.558503152,1.238706506,4,1.5
2215,1.553038382,1.23585155,4,1.5
2216,1.548823063,1.230677028,4,1.5
2217,1.545342775,1.227356906,4,1.5
2218,1.542950873,1.225264913,4,1.5
2219,1.540044608,1.222589264,4,1.5
2220,1.536560661,1.219607104,4,1.5
2221,1.53305254,1.216534926,4,1.5
2222,1.52843189,1.213403143,4,1.5
2223,1.523824477,1.210403578,4,1.5
2224,1.519751465,1.205727433,4,1.5
2225,1.517135954,1.203682093,4,1.5
2226,1.514199505,1.200812736,4,1.5
2227,1.510658624,1.197848243,4,1.5
2228,1.507323751,1.194794715,4,1.5
2229,1.503572317,1.191718636,4,1.5
2230,1.498068925,1.187251668,4,1.5
2231,1.493703451,1.184104512,4,1.5
2232,1.491592541,1.181002302,4,1.5
2233,1.48505063,1.179263932,4,1.5
2234,1.481640914,1.173363319,4,1.5
2235,1.478060884,1.17032464,4,1.5
2236,1.472568378,1.167092468,4,1.5
2237,1.468238821,1.162657546,4,1.5
2238,1.464654757,1.159659897,4,1.5
2239,1.459069225,1.158006141,4,1.5
2240,1.455962401,1.152012646,4,1.5
2241,1.45274909,1.149482695,4,1.5
2242,1.44738752,1.146286566,4,1.5
2243,1.443526234,1.143171048,4,1.5
2244,1.439458193,1.138811511,4,1.5
2245,1.437487071,1.137058891,4,1.5
2246,1.434211938,1.134139863,4,1.5
2247,1.430905753,1.131330322,4,1.5
2248,1.42730814,1.128232327,4,1.5
2249,1.423772996,1.12535974,4,1.5
2250,1.414090715,1.121060955,4,1.5
2251,1.411881858,1.114963163,4,1.5
2252,1.409111667,1.113568832,4,1.5
2253,1.40532314,1.110729493,4,1.5
2254,1.399517512,1.107789576,4,1.5
2255,1.394857327,1.103542767,4,1.5
2256,1.392656144,1.099672534,4,1.5
2257,1.38900993,1.097948108,4,1.5
2258,1.385708588,1.095124849,4,1.5
2259,1.382442709,1.091904483,4,1.5
2260,1.378658853,1.089067113,4,1.5
2261,1.377121527,1.085833651,4,1.5
2262,1.374153517,1.084465291,4,1.5
2263,1.365498395,1.080363926,4,1.5
2264,1.363604769,1.075357766,4,1.5
2265,1.360720046,1.073969235,4,1.5
2266,1.357072399,1.071699805,4,1.5
2267,1.355314706,1.068585224,4,1.5
2268,1.35168633,1.067239632,4,1.5
2269,1.346436533,1.064547308,4,1.5
2270,1.340993714,1.059009621,4,1.5
2271,1.338953728,1.056186165,4,1.5
2272,1.336844528,1.054589237,4,1.5
2273,1.33320649,1.053245526,4,1.5
2274,1.329922108,1.050346065,4,1.5
2275,1.326366465,1.047522673,4,1.5
2276,1.321138941,1.044829477,4,1.5
2277,1.317494967,1.04087796,4,1.5
2278,1.315801339,1.039294346,4,1.5
2279,1.311677823,1.036684501,4,1.5
2280,1.307912858,1.033911611,4,1.5
2281,1.30649209,1.031102206,4,1.5
2282,1.304835938,1.029968069,4,1.5
2283,1.303337261,1.028696371,4,1.5
2284,1.301662116,1.027357792,4,1.5
2285,1.298222092,1.026064903,4,1.5
2286,1.296503455,1.02335723,4,1.5
2287,1.293302712,1.022078099,4,1.5
2288,1.291743666,1.019510587,4,1.5
2289,1.289189734,1.018067834,4,1.5
2290,1.287214222,1.016675426,4,1.5
2291,1.285262317,1.015254727,4,1.5
2292,1.284043307,1.014157268,4,1.5
2293,1.282626873,1.01310485,4,1.5
2294,1.281053736,1.011833394,4,1.5
2295,1.279277534,1.010591416,4,1.5
2296,1.277638387,1.009168393,4,1.5
2297,1.274326415,1.007877504,4,1.5
2298,1.270919023,1.004135749,4,1.5
2299,1.265862282,1.000708592,4,1.5
2300,1.263805751,0.998985252,4,1.5
2301,1.26042603,0.997623983,4,1.5
2302,1.258603226,0.99502821,4,1.5
2303,1.255451737,0.992606318,4,1.5
2304,1.250506187,0.990001241,4,1.5
2305,1.247127727,0.986078871,4,1.5
2306,1.240107097,0.98368404,4,1.5
2307,1.236211139,0.978401799,4,1.5
2308,1.23447427,0.976834886,4,1.5
2309,1.229922077,0.974605653,4,1.5
2310,1.22691705,0.97235466,4,1.5
2311,1.223843369,0.969928336,4,1.5
2312,1.223843369,0.967574479,4,1.5
